global_step=407243, episodic_return=[-67.]
global_step=407355, episodic_return=[-111.]
global_step=407430, episodic_return=[-74.]
global_step=407502, episodic_return=[-71.]
global_step=407586, episodic_return=[-83.]
global_step=407662, episodic_return=[-75.]
global_step=407766, episodic_return=[-103.]
global_step=407881, episodic_return=[-114.]
global_step=407989, episodic_return=[-107.]
global_step=408094, episodic_return=[-104.]
global_step=408207, episodic_return=[-112.]
global_step=408277, episodic_return=[-69.]
global_step=408363, episodic_return=[-85.]
global_step=408426, episodic_return=[-62.]
global_step=408507, episodic_return=[-80.]
global_step=408586, episodic_return=[-78.]
global_step=408685, episodic_return=[-98.]
global_step=408759, episodic_return=[-73.]
global_step=408829, episodic_return=[-69.]
global_step=408936, episodic_return=[-106.]
global_step=409020, episodic_return=[-83.]
global_step=409081, episodic_return=[-60.]
global_step=409179, episodic_return=[-97.]
global_step=409291, episodic_return=[-111.]
global_step=409366, episodic_return=[-74.]
global_step=409447, episodic_return=[-80.]
global_step=409525, episodic_return=[-77.]
global_step=409613, episodic_return=[-87.]
global_step=409697, episodic_return=[-83.]
global_step=409796, episodic_return=[-98.]
global_step=409890, episodic_return=[-93.]
global_step=409972, episodic_return=[-81.]
global_step=410088, episodic_return=[-115.]
global_step=410175, episodic_return=[-86.]
global_step=410270, episodic_return=[-94.]
global_step=410356, episodic_return=[-85.]
global_step=410462, episodic_return=[-105.]
global_step=410552, episodic_return=[-89.]
global_step=410631, episodic_return=[-78.]
global_step=410723, episodic_return=[-91.]
global_step=410817, episodic_return=[-93.]
global_step=410895, episodic_return=[-77.]
global_step=410972, episodic_return=[-76.]
global_step=411057, episodic_return=[-84.]
global_step=411134, episodic_return=[-76.]
global_step=411225, episodic_return=[-90.]
global_step=411301, episodic_return=[-75.]
global_step=411389, episodic_return=[-87.]
global_step=411471, episodic_return=[-81.]
global_step=411544, episodic_return=[-72.]
global_step=411623, episodic_return=[-78.]
global_step=411710, episodic_return=[-86.]
global_step=411808, episodic_return=[-97.]
global_step=411911, episodic_return=[-102.]
global_step=411988, episodic_return=[-76.]
global_step=412058, episodic_return=[-69.]
global_step=412142, episodic_return=[-83.]
global_step=412217, episodic_return=[-74.]
global_step=412292, episodic_return=[-74.]
global_step=412407, episodic_return=[-114.]
global_step=412486, episodic_return=[-78.]
global_step=412569, episodic_return=[-82.]
global_step=412656, episodic_return=[-86.]
global_step=412755, episodic_return=[-98.]
global_step=412853, episodic_return=[-97.]
global_step=412961, episodic_return=[-107.]
global_step=413055, episodic_return=[-93.]
global_step=413140, episodic_return=[-84.]
global_step=413240, episodic_return=[-99.]
global_step=413323, episodic_return=[-82.]
global_step=413409, episodic_return=[-85.]
global_step=413498, episodic_return=[-88.]
global_step=413585, episodic_return=[-86.]
global_step=413668, episodic_return=[-82.]
global_step=413754, episodic_return=[-85.]
global_step=413837, episodic_return=[-82.]
global_step=413956, episodic_return=[-118.]
global_step=414036, episodic_return=[-79.]
global_step=414175, episodic_return=[-138.]
global_step=414271, episodic_return=[-95.]
global_step=414403, episodic_return=[-131.]
global_step=414508, episodic_return=[-104.]
global_step=414600, episodic_return=[-91.]
global_step=414717, episodic_return=[-116.]
global_step=414805, episodic_return=[-87.]
global_step=414894, episodic_return=[-88.]
global_step=414986, episodic_return=[-91.]
global_step=415079, episodic_return=[-92.]
global_step=415142, episodic_return=[-62.]
global_step=415241, episodic_return=[-98.]
global_step=415323, episodic_return=[-81.]
global_step=415409, episodic_return=[-85.]
global_step=415510, episodic_return=[-100.]
global_step=415624, episodic_return=[-113.]
global_step=415749, episodic_return=[-124.]
global_step=415824, episodic_return=[-74.]
global_step=415917, episodic_return=[-92.]
global_step=415987, episodic_return=[-69.]
global_step=416064, episodic_return=[-76.]
global_step=416172, episodic_return=[-107.]
global_step=416248, episodic_return=[-75.]
global_step=416324, episodic_return=[-75.]
global_step=416405, episodic_return=[-80.]
global_step=416493, episodic_return=[-87.]
global_step=416556, episodic_return=[-62.]
global_step=416653, episodic_return=[-96.]
global_step=416739, episodic_return=[-85.]
global_step=416826, episodic_return=[-86.]
global_step=416903, episodic_return=[-76.]
global_step=416981, episodic_return=[-77.]
global_step=417066, episodic_return=[-84.]
global_step=417147, episodic_return=[-80.]
global_step=417224, episodic_return=[-76.]
global_step=417302, episodic_return=[-77.]
global_step=417365, episodic_return=[-62.]
global_step=417458, episodic_return=[-92.]
global_step=417545, episodic_return=[-86.]
global_step=417681, episodic_return=[-135.]
global_step=417753, episodic_return=[-71.]
global_step=417848, episodic_return=[-94.]
global_step=417911, episodic_return=[-62.]
global_step=418005, episodic_return=[-93.]
global_step=418083, episodic_return=[-77.]
global_step=418168, episodic_return=[-84.]
global_step=418239, episodic_return=[-70.]
global_step=418308, episodic_return=[-68.]
global_step=418386, episodic_return=[-77.]
global_step=418490, episodic_return=[-103.]
global_step=418563, episodic_return=[-72.]
global_step=418646, episodic_return=[-82.]
global_step=418733, episodic_return=[-86.]
global_step=418837, episodic_return=[-103.]
global_step=418899, episodic_return=[-61.]
global_step=418991, episodic_return=[-91.]
global_step=419059, episodic_return=[-67.]
global_step=419127, episodic_return=[-67.]
global_step=419202, episodic_return=[-74.]
global_step=419297, episodic_return=[-94.]
global_step=419371, episodic_return=[-73.]
global_step=419470, episodic_return=[-98.]
global_step=419547, episodic_return=[-76.]
global_step=419636, episodic_return=[-88.]
global_step=419723, episodic_return=[-86.]
global_step=419787, episodic_return=[-63.]
global_step=419872, episodic_return=[-84.]
global_step=420035, episodic_return=[-162.]
global_step=420121, episodic_return=[-85.]
global_step=420214, episodic_return=[-92.]
global_step=420278, episodic_return=[-63.]
global_step=420353, episodic_return=[-74.]
global_step=420437, episodic_return=[-83.]
global_step=420540, episodic_return=[-102.]
global_step=420632, episodic_return=[-91.]
global_step=420732, episodic_return=[-99.]
global_step=420795, episodic_return=[-62.]
global_step=420904, episodic_return=[-108.]
global_step=420969, episodic_return=[-64.]
global_step=421060, episodic_return=[-90.]
global_step=421158, episodic_return=[-97.]
global_step=421240, episodic_return=[-81.]
global_step=421333, episodic_return=[-92.]
global_step=421425, episodic_return=[-91.]
global_step=421504, episodic_return=[-78.]
global_step=421582, episodic_return=[-77.]
global_step=421658, episodic_return=[-75.]
global_step=421722, episodic_return=[-63.]
global_step=421814, episodic_return=[-91.]
global_step=421916, episodic_return=[-101.]
global_step=422000, episodic_return=[-83.]
global_step=422074, episodic_return=[-73.]
global_step=422192, episodic_return=[-117.]
global_step=422284, episodic_return=[-91.]
global_step=422369, episodic_return=[-84.]
global_step=422433, episodic_return=[-63.]
global_step=422531, episodic_return=[-97.]
global_step=422657, episodic_return=[-125.]
global_step=422739, episodic_return=[-81.]
global_step=422809, episodic_return=[-69.]
global_step=422889, episodic_return=[-79.]
global_step=423009, episodic_return=[-119.]
global_step=423083, episodic_return=[-73.]
global_step=423154, episodic_return=[-70.]
global_step=423231, episodic_return=[-76.]
global_step=423308, episodic_return=[-76.]
global_step=423377, episodic_return=[-68.]
global_step=423477, episodic_return=[-99.]
global_step=423570, episodic_return=[-92.]
global_step=423652, episodic_return=[-81.]
global_step=423723, episodic_return=[-70.]
global_step=423805, episodic_return=[-81.]
global_step=423883, episodic_return=[-77.]
global_step=423967, episodic_return=[-83.]
global_step=424064, episodic_return=[-96.]
global_step=424165, episodic_return=[-100.]
global_step=424244, episodic_return=[-78.]
global_step=424314, episodic_return=[-69.]
global_step=424402, episodic_return=[-87.]
global_step=424496, episodic_return=[-93.]
global_step=424592, episodic_return=[-95.]
global_step=424697, episodic_return=[-104.]
global_step=424761, episodic_return=[-63.]
global_step=424859, episodic_return=[-97.]
global_step=424975, episodic_return=[-115.]
global_step=425177, episodic_return=[-201.]
global_step=425276, episodic_return=[-98.]
global_step=425391, episodic_return=[-114.]
global_step=425476, episodic_return=[-84.]
global_step=425555, episodic_return=[-78.]
global_step=425674, episodic_return=[-118.]
global_step=425769, episodic_return=[-94.]
global_step=425878, episodic_return=[-108.]
global_step=425972, episodic_return=[-93.]
global_step=426035, episodic_return=[-62.]
global_step=426128, episodic_return=[-92.]
global_step=426220, episodic_return=[-91.]
global_step=426323, episodic_return=[-102.]
global_step=426397, episodic_return=[-73.]
global_step=426492, episodic_return=[-94.]
global_step=426577, episodic_return=[-84.]
global_step=426670, episodic_return=[-92.]
global_step=426748, episodic_return=[-77.]
global_step=426838, episodic_return=[-89.]
global_step=426928, episodic_return=[-89.]
global_step=427005, episodic_return=[-76.]
global_step=427131, episodic_return=[-125.]
global_step=427228, episodic_return=[-96.]
global_step=427317, episodic_return=[-88.]
global_step=427379, episodic_return=[-61.]
global_step=427458, episodic_return=[-78.]
global_step=427522, episodic_return=[-63.]
global_step=427616, episodic_return=[-93.]
global_step=427692, episodic_return=[-75.]
global_step=427828, episodic_return=[-135.]
global_step=427936, episodic_return=[-107.]
global_step=428011, episodic_return=[-74.]
global_step=428084, episodic_return=[-72.]
global_step=428178, episodic_return=[-93.]
global_step=428277, episodic_return=[-98.]
global_step=428370, episodic_return=[-92.]
global_step=428463, episodic_return=[-92.]
global_step=428564, episodic_return=[-100.]
global_step=428640, episodic_return=[-75.]
global_step=428722, episodic_return=[-81.]
global_step=428806, episodic_return=[-83.]
global_step=428892, episodic_return=[-85.]
global_step=428992, episodic_return=[-99.]
global_step=429074, episodic_return=[-81.]
global_step=429157, episodic_return=[-82.]
global_step=429231, episodic_return=[-73.]
global_step=429331, episodic_return=[-99.]
global_step=429412, episodic_return=[-80.]
global_step=429516, episodic_return=[-103.]
global_step=429603, episodic_return=[-86.]
global_step=429673, episodic_return=[-69.]
global_step=429771, episodic_return=[-97.]
global_step=429877, episodic_return=[-105.]
global_step=429971, episodic_return=[-93.]
global_step=430044, episodic_return=[-72.]
global_step=430106, episodic_return=[-61.]
global_step=430187, episodic_return=[-80.]
global_step=430284, episodic_return=[-96.]
global_step=430374, episodic_return=[-89.]
global_step=430436, episodic_return=[-61.]
global_step=430522, episodic_return=[-85.]
global_step=430593, episodic_return=[-70.]
global_step=430655, episodic_return=[-61.]
global_step=430735, episodic_return=[-79.]
global_step=430838, episodic_return=[-102.]
global_step=430912, episodic_return=[-73.]
global_step=431015, episodic_return=[-102.]
global_step=431078, episodic_return=[-62.]
global_step=431167, episodic_return=[-88.]
global_step=431269, episodic_return=[-101.]
global_step=431385, episodic_return=[-115.]
global_step=431485, episodic_return=[-99.]
global_step=431588, episodic_return=[-102.]
global_step=431755, episodic_return=[-166.]
global_step=431860, episodic_return=[-104.]
global_step=431952, episodic_return=[-91.]
global_step=432058, episodic_return=[-105.]
global_step=432154, episodic_return=[-95.]
global_step=432236, episodic_return=[-81.]
global_step=432330, episodic_return=[-93.]
global_step=432394, episodic_return=[-63.]
global_step=432490, episodic_return=[-95.]
global_step=432587, episodic_return=[-96.]
global_step=432671, episodic_return=[-83.]
global_step=432744, episodic_return=[-72.]
global_step=432822, episodic_return=[-77.]
global_step=432911, episodic_return=[-88.]
global_step=433018, episodic_return=[-106.]
global_step=433093, episodic_return=[-74.]
global_step=433168, episodic_return=[-74.]
global_step=433285, episodic_return=[-116.]
global_step=433383, episodic_return=[-97.]
global_step=433465, episodic_return=[-81.]
global_step=433552, episodic_return=[-86.]
global_step=433615, episodic_return=[-62.]
global_step=433690, episodic_return=[-74.]
global_step=433786, episodic_return=[-95.]
global_step=433860, episodic_return=[-73.]
global_step=433925, episodic_return=[-64.]
global_step=434016, episodic_return=[-90.]
global_step=434078, episodic_return=[-61.]
global_step=434160, episodic_return=[-81.]
global_step=434234, episodic_return=[-73.]
global_step=434327, episodic_return=[-92.]
global_step=434471, episodic_return=[-143.]
global_step=434548, episodic_return=[-76.]
global_step=434623, episodic_return=[-74.]
global_step=434700, episodic_return=[-76.]
global_step=434778, episodic_return=[-77.]
global_step=434868, episodic_return=[-89.]
global_step=434995, episodic_return=[-126.]
global_step=435065, episodic_return=[-69.]
global_step=435156, episodic_return=[-90.]
global_step=435253, episodic_return=[-96.]
global_step=435329, episodic_return=[-75.]
global_step=435411, episodic_return=[-81.]
global_step=435505, episodic_return=[-93.]
global_step=435592, episodic_return=[-86.]
global_step=435682, episodic_return=[-89.]
global_step=435763, episodic_return=[-80.]
global_step=435838, episodic_return=[-74.]
global_step=435920, episodic_return=[-81.]
global_step=436016, episodic_return=[-95.]
global_step=436112, episodic_return=[-95.]
global_step=436209, episodic_return=[-96.]
global_step=436308, episodic_return=[-98.]
global_step=436401, episodic_return=[-92.]
global_step=436494, episodic_return=[-92.]
global_step=436599, episodic_return=[-104.]
global_step=436688, episodic_return=[-88.]
global_step=436770, episodic_return=[-81.]
global_step=436844, episodic_return=[-73.]
global_step=436937, episodic_return=[-92.]
global_step=437010, episodic_return=[-72.]
global_step=437120, episodic_return=[-109.]
global_step=437204, episodic_return=[-83.]
global_step=437280, episodic_return=[-75.]
global_step=437354, episodic_return=[-73.]
global_step=437436, episodic_return=[-81.]
global_step=437508, episodic_return=[-71.]
global_step=437584, episodic_return=[-75.]
global_step=437678, episodic_return=[-93.]
global_step=437753, episodic_return=[-74.]
global_step=437834, episodic_return=[-80.]
global_step=437921, episodic_return=[-86.]
global_step=438012, episodic_return=[-90.]
global_step=438107, episodic_return=[-94.]
global_step=438201, episodic_return=[-93.]
global_step=438297, episodic_return=[-95.]
global_step=438377, episodic_return=[-79.]
global_step=438474, episodic_return=[-96.]
global_step=438590, episodic_return=[-115.]
global_step=438665, episodic_return=[-74.]
global_step=438748, episodic_return=[-82.]
global_step=438825, episodic_return=[-76.]
global_step=438904, episodic_return=[-78.]
global_step=438992, episodic_return=[-87.]
global_step=439083, episodic_return=[-90.]
global_step=439174, episodic_return=[-90.]
global_step=439265, episodic_return=[-90.]
global_step=439344, episodic_return=[-78.]
global_step=439421, episodic_return=[-76.]
global_step=439498, episodic_return=[-76.]
global_step=439571, episodic_return=[-72.]
global_step=439645, episodic_return=[-73.]
global_step=439708, episodic_return=[-62.]
global_step=439803, episodic_return=[-94.]
global_step=439896, episodic_return=[-92.]
global_step=439977, episodic_return=[-80.]
global_step=440059, episodic_return=[-81.]
global_step=440134, episodic_return=[-74.]
global_step=440262, episodic_return=[-127.]
global_step=440344, episodic_return=[-81.]
global_step=440425, episodic_return=[-80.]
global_step=440507, episodic_return=[-81.]
global_step=440616, episodic_return=[-108.]
global_step=440711, episodic_return=[-94.]
global_step=440797, episodic_return=[-85.]
global_step=440892, episodic_return=[-94.]
global_step=441032, episodic_return=[-139.]
global_step=441118, episodic_return=[-85.]
global_step=441211, episodic_return=[-92.]
global_step=441285, episodic_return=[-73.]
global_step=441372, episodic_return=[-86.]
global_step=441450, episodic_return=[-77.]
global_step=441533, episodic_return=[-82.]
global_step=441628, episodic_return=[-94.]
global_step=441702, episodic_return=[-73.]
global_step=441791, episodic_return=[-88.]
global_step=441869, episodic_return=[-77.]
global_step=441975, episodic_return=[-105.]
global_step=442084, episodic_return=[-108.]
global_step=442178, episodic_return=[-93.]
global_step=442258, episodic_return=[-79.]
global_step=442357, episodic_return=[-98.]
global_step=442454, episodic_return=[-96.]
global_step=442518, episodic_return=[-63.]
global_step=442634, episodic_return=[-115.]
global_step=442719, episodic_return=[-84.]
global_step=442820, episodic_return=[-100.]
global_step=442895, episodic_return=[-74.]
global_step=442971, episodic_return=[-75.]
global_step=443069, episodic_return=[-97.]
global_step=443145, episodic_return=[-75.]
global_step=443240, episodic_return=[-94.]
global_step=443335, episodic_return=[-94.]
global_step=443417, episodic_return=[-81.]
global_step=443499, episodic_return=[-81.]
global_step=443590, episodic_return=[-90.]
global_step=443679, episodic_return=[-88.]
global_step=443774, episodic_return=[-94.]
global_step=443878, episodic_return=[-103.]
global_step=443969, episodic_return=[-90.]
global_step=444073, episodic_return=[-103.]
global_step=444173, episodic_return=[-99.]
global_step=444261, episodic_return=[-87.]
global_step=444342, episodic_return=[-80.]
global_step=444429, episodic_return=[-86.]
global_step=444515, episodic_return=[-85.]
global_step=444621, episodic_return=[-105.]
global_step=444722, episodic_return=[-100.]
global_step=444829, episodic_return=[-106.]
global_step=445002, episodic_return=[-172.]
global_step=445108, episodic_return=[-105.]
global_step=445194, episodic_return=[-85.]
global_step=445265, episodic_return=[-70.]
global_step=445354, episodic_return=[-88.]
global_step=445430, episodic_return=[-75.]
global_step=445514, episodic_return=[-83.]
global_step=445622, episodic_return=[-107.]
global_step=445719, episodic_return=[-96.]
global_step=445795, episodic_return=[-75.]
global_step=445874, episodic_return=[-78.]
global_step=445952, episodic_return=[-77.]
global_step=446021, episodic_return=[-68.]
global_step=446098, episodic_return=[-76.]
global_step=446175, episodic_return=[-76.]
global_step=446281, episodic_return=[-105.]
global_step=446355, episodic_return=[-73.]
global_step=446471, episodic_return=[-115.]
global_step=446552, episodic_return=[-80.]
global_step=446651, episodic_return=[-98.]
global_step=446753, episodic_return=[-101.]
global_step=446839, episodic_return=[-85.]
global_step=446916, episodic_return=[-76.]
global_step=447002, episodic_return=[-85.]
global_step=447066, episodic_return=[-63.]
global_step=447166, episodic_return=[-99.]
global_step=447265, episodic_return=[-98.]
global_step=447337, episodic_return=[-71.]
global_step=447428, episodic_return=[-90.]
global_step=447508, episodic_return=[-79.]
global_step=447598, episodic_return=[-89.]
global_step=447695, episodic_return=[-96.]
global_step=447782, episodic_return=[-86.]
global_step=447894, episodic_return=[-111.]
global_step=447966, episodic_return=[-71.]
global_step=448084, episodic_return=[-117.]
global_step=448153, episodic_return=[-68.]
global_step=448248, episodic_return=[-94.]
global_step=448317, episodic_return=[-68.]
global_step=448380, episodic_return=[-62.]
global_step=448444, episodic_return=[-63.]
global_step=448538, episodic_return=[-93.]
global_step=448637, episodic_return=[-98.]
global_step=448734, episodic_return=[-96.]
global_step=448838, episodic_return=[-103.]
global_step=448917, episodic_return=[-78.]
global_step=448991, episodic_return=[-73.]
global_step=449069, episodic_return=[-77.]
global_step=449142, episodic_return=[-72.]
global_step=449205, episodic_return=[-62.]
global_step=449290, episodic_return=[-84.]
global_step=449380, episodic_return=[-89.]
global_step=449460, episodic_return=[-79.]
global_step=449557, episodic_return=[-96.]
global_step=449672, episodic_return=[-114.]
global_step=449759, episodic_return=[-86.]
global_step=449855, episodic_return=[-95.]
global_step=449978, episodic_return=[-122.]
global_step=450049, episodic_return=[-70.]
global_step=450126, episodic_return=[-76.]
global_step=450196, episodic_return=[-69.]
global_step=450279, episodic_return=[-82.]
global_step=450358, episodic_return=[-78.]
global_step=450445, episodic_return=[-86.]
global_step=450517, episodic_return=[-71.]
global_step=450611, episodic_return=[-93.]
global_step=450680, episodic_return=[-68.]
global_step=450743, episodic_return=[-62.]
global_step=450835, episodic_return=[-91.]
global_step=450933, episodic_return=[-97.]
global_step=451008, episodic_return=[-74.]
global_step=451089, episodic_return=[-80.]
global_step=451159, episodic_return=[-69.]
global_step=451248, episodic_return=[-88.]
global_step=451339, episodic_return=[-90.]
global_step=451425, episodic_return=[-85.]
global_step=451519, episodic_return=[-93.]
global_step=451638, episodic_return=[-118.]
global_step=451732, episodic_return=[-93.]
global_step=451842, episodic_return=[-109.]
global_step=451918, episodic_return=[-75.]
global_step=452028, episodic_return=[-109.]
global_step=452142, episodic_return=[-113.]
global_step=452220, episodic_return=[-77.]
global_step=452304, episodic_return=[-83.]
global_step=452390, episodic_return=[-85.]
global_step=452453, episodic_return=[-62.]
global_step=452626, episodic_return=[-172.]
global_step=452710, episodic_return=[-83.]
global_step=452798, episodic_return=[-87.]
global_step=452866, episodic_return=[-67.]
global_step=452936, episodic_return=[-69.]
global_step=453038, episodic_return=[-101.]
global_step=453101, episodic_return=[-62.]
global_step=453180, episodic_return=[-78.]
global_step=453244, episodic_return=[-63.]
global_step=453328, episodic_return=[-83.]
global_step=453404, episodic_return=[-75.]
global_step=453484, episodic_return=[-79.]
global_step=453569, episodic_return=[-84.]
global_step=453651, episodic_return=[-81.]
global_step=453732, episodic_return=[-80.]
global_step=453828, episodic_return=[-95.]
global_step=453892, episodic_return=[-63.]
global_step=453975, episodic_return=[-82.]
global_step=454060, episodic_return=[-84.]
global_step=454176, episodic_return=[-115.]
global_step=454277, episodic_return=[-100.]
global_step=454367, episodic_return=[-89.]
global_step=454470, episodic_return=[-102.]
global_step=454573, episodic_return=[-102.]
global_step=454660, episodic_return=[-86.]
global_step=454723, episodic_return=[-62.]
global_step=454786, episodic_return=[-62.]
global_step=454870, episodic_return=[-83.]
global_step=454961, episodic_return=[-90.]
global_step=455058, episodic_return=[-96.]
global_step=455128, episodic_return=[-69.]
global_step=455204, episodic_return=[-75.]
global_step=455285, episodic_return=[-80.]
global_step=455391, episodic_return=[-105.]
global_step=455479, episodic_return=[-87.]
global_step=455579, episodic_return=[-99.]
global_step=455646, episodic_return=[-66.]
global_step=455741, episodic_return=[-94.]
global_step=455826, episodic_return=[-84.]
global_step=455903, episodic_return=[-76.]
global_step=455988, episodic_return=[-84.]
global_step=456077, episodic_return=[-88.]
global_step=456169, episodic_return=[-91.]
global_step=456265, episodic_return=[-95.]
global_step=456340, episodic_return=[-74.]
global_step=456414, episodic_return=[-73.]
global_step=456485, episodic_return=[-70.]
global_step=456554, episodic_return=[-68.]
global_step=456629, episodic_return=[-74.]
global_step=456718, episodic_return=[-88.]
global_step=456787, episodic_return=[-68.]
global_step=456865, episodic_return=[-77.]
global_step=456956, episodic_return=[-90.]
global_step=457045, episodic_return=[-88.]
global_step=457121, episodic_return=[-75.]
global_step=457212, episodic_return=[-90.]
global_step=457340, episodic_return=[-127.]
global_step=457432, episodic_return=[-91.]
global_step=457591, episodic_return=[-158.]
global_step=457690, episodic_return=[-98.]
global_step=457782, episodic_return=[-91.]
global_step=457864, episodic_return=[-81.]
global_step=457950, episodic_return=[-85.]
global_step=458025, episodic_return=[-74.]
global_step=458117, episodic_return=[-91.]
global_step=458179, episodic_return=[-61.]
global_step=458243, episodic_return=[-63.]
global_step=458325, episodic_return=[-81.]
global_step=458419, episodic_return=[-93.]
global_step=458513, episodic_return=[-93.]
global_step=458590, episodic_return=[-76.]
global_step=458670, episodic_return=[-79.]
global_step=458775, episodic_return=[-104.]
global_step=458869, episodic_return=[-93.]
global_step=458964, episodic_return=[-94.]
global_step=459048, episodic_return=[-83.]
global_step=459124, episodic_return=[-75.]
global_step=459194, episodic_return=[-69.]
global_step=459269, episodic_return=[-74.]
global_step=459331, episodic_return=[-61.]
global_step=459403, episodic_return=[-71.]
global_step=459477, episodic_return=[-73.]
global_step=459554, episodic_return=[-76.]
global_step=459617, episodic_return=[-62.]
global_step=459717, episodic_return=[-99.]
global_step=459785, episodic_return=[-67.]
global_step=459854, episodic_return=[-68.]
global_step=459975, episodic_return=[-120.]
global_step=460069, episodic_return=[-93.]
global_step=460161, episodic_return=[-91.]
global_step=460244, episodic_return=[-82.]
global_step=460316, episodic_return=[-71.]
global_step=460379, episodic_return=[-62.]
global_step=460503, episodic_return=[-123.]
global_step=460594, episodic_return=[-90.]
global_step=460670, episodic_return=[-75.]
global_step=460785, episodic_return=[-114.]
global_step=460865, episodic_return=[-79.]
global_step=460975, episodic_return=[-109.]
global_step=461069, episodic_return=[-93.]
global_step=461169, episodic_return=[-99.]
global_step=461277, episodic_return=[-107.]
global_step=461371, episodic_return=[-93.]
global_step=461456, episodic_return=[-84.]
global_step=461554, episodic_return=[-97.]
global_step=461629, episodic_return=[-74.]
global_step=461730, episodic_return=[-100.]
global_step=461835, episodic_return=[-104.]
global_step=461910, episodic_return=[-74.]
global_step=461999, episodic_return=[-88.]
global_step=462078, episodic_return=[-78.]
global_step=462157, episodic_return=[-78.]
global_step=462253, episodic_return=[-95.]
global_step=462338, episodic_return=[-84.]
global_step=462468, episodic_return=[-129.]
global_step=462542, episodic_return=[-73.]
global_step=462628, episodic_return=[-85.]
global_step=462712, episodic_return=[-83.]
global_step=462796, episodic_return=[-83.]
global_step=462876, episodic_return=[-79.]
global_step=462954, episodic_return=[-77.]
global_step=463055, episodic_return=[-100.]
global_step=463142, episodic_return=[-86.]
global_step=463234, episodic_return=[-91.]
global_step=463310, episodic_return=[-75.]
global_step=463428, episodic_return=[-117.]
global_step=463528, episodic_return=[-99.]
global_step=463639, episodic_return=[-110.]
global_step=463716, episodic_return=[-76.]
global_step=463798, episodic_return=[-81.]
global_step=463875, episodic_return=[-76.]
global_step=463951, episodic_return=[-75.]
global_step=464048, episodic_return=[-96.]
global_step=464126, episodic_return=[-77.]
global_step=464211, episodic_return=[-84.]
global_step=464293, episodic_return=[-81.]
global_step=464371, episodic_return=[-77.]
global_step=464466, episodic_return=[-94.]
global_step=464573, episodic_return=[-106.]
global_step=464654, episodic_return=[-80.]
global_step=464731, episodic_return=[-76.]
global_step=464831, episodic_return=[-99.]
global_step=464918, episodic_return=[-86.]
global_step=465006, episodic_return=[-87.]
global_step=465102, episodic_return=[-95.]
global_step=465237, episodic_return=[-134.]
global_step=465330, episodic_return=[-92.]
global_step=465407, episodic_return=[-76.]
global_step=465502, episodic_return=[-94.]
global_step=465618, episodic_return=[-115.]
global_step=465705, episodic_return=[-86.]
global_step=465786, episodic_return=[-80.]
global_step=465849, episodic_return=[-62.]
global_step=465911, episodic_return=[-61.]
global_step=466011, episodic_return=[-99.]
global_step=466086, episodic_return=[-74.]
global_step=466162, episodic_return=[-75.]
global_step=466266, episodic_return=[-103.]
global_step=466366, episodic_return=[-99.]
global_step=466454, episodic_return=[-87.]
global_step=466552, episodic_return=[-97.]
global_step=466623, episodic_return=[-70.]
global_step=466704, episodic_return=[-80.]
global_step=466830, episodic_return=[-125.]
global_step=466921, episodic_return=[-90.]
global_step=467013, episodic_return=[-91.]
global_step=467076, episodic_return=[-62.]
global_step=467169, episodic_return=[-92.]
global_step=467280, episodic_return=[-110.]
global_step=467357, episodic_return=[-76.]
global_step=467428, episodic_return=[-70.]
global_step=467505, episodic_return=[-76.]
global_step=467620, episodic_return=[-114.]
global_step=467705, episodic_return=[-84.]
global_step=467802, episodic_return=[-96.]
global_step=467889, episodic_return=[-86.]
global_step=467982, episodic_return=[-92.]
global_step=468062, episodic_return=[-79.]
global_step=468254, episodic_return=[-191.]
global_step=468332, episodic_return=[-77.]
global_step=468397, episodic_return=[-64.]
global_step=468469, episodic_return=[-71.]
global_step=468558, episodic_return=[-88.]
global_step=468637, episodic_return=[-78.]
global_step=468714, episodic_return=[-76.]
global_step=468807, episodic_return=[-92.]
global_step=468883, episodic_return=[-75.]
global_step=468970, episodic_return=[-86.]
global_step=469057, episodic_return=[-86.]
global_step=469135, episodic_return=[-77.]
global_step=469210, episodic_return=[-74.]
global_step=469294, episodic_return=[-83.]
global_step=469381, episodic_return=[-86.]
global_step=469444, episodic_return=[-62.]
global_step=469529, episodic_return=[-84.]
global_step=469599, episodic_return=[-69.]
global_step=469677, episodic_return=[-77.]
global_step=469749, episodic_return=[-71.]
global_step=469883, episodic_return=[-133.]
global_step=469964, episodic_return=[-80.]
global_step=470086, episodic_return=[-121.]
global_step=470156, episodic_return=[-69.]
global_step=470255, episodic_return=[-98.]
global_step=470359, episodic_return=[-103.]
global_step=470459, episodic_return=[-99.]
global_step=470542, episodic_return=[-82.]
global_step=470647, episodic_return=[-104.]
global_step=470723, episodic_return=[-75.]
global_step=470800, episodic_return=[-76.]
global_step=470877, episodic_return=[-76.]
global_step=470969, episodic_return=[-91.]
global_step=471060, episodic_return=[-90.]
global_step=471135, episodic_return=[-74.]
global_step=471236, episodic_return=[-100.]
global_step=471323, episodic_return=[-86.]
global_step=471421, episodic_return=[-97.]
global_step=471500, episodic_return=[-78.]
global_step=471596, episodic_return=[-95.]
global_step=471709, episodic_return=[-112.]
global_step=471833, episodic_return=[-123.]
global_step=471913, episodic_return=[-79.]
global_step=471990, episodic_return=[-76.]
global_step=472065, episodic_return=[-74.]
global_step=472160, episodic_return=[-94.]
